spd,vsb,temp,dewp,slp,pcp01,pcp06,pcp24,sd,hday,Bronx,Brooklyn,EWR,Manhattan,Queens,Staten Island,day,month,range
0.0,1.0,0.3373493975903614,0.3170731707317073,0.6076923076923073,0.0,0.0,0.32142857142857145,0.0,0,0,0,0,0,0,1,19,3,3
0.0,0.8,0.746987951807229,0.902439024390244,0.6269230769230774,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,10,5,8
0.6190476190476191,1.0,0.0963855421686747,0.06097560975609756,0.6288461538461512,0.0,0.0,0.0,0.050438596491228053,0,0,0,0,0,1,0,8,1,2
0.0,1.0,0.674698795180723,0.7560975609756098,0.611538461538462,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,7,5,4
0.3571428571428571,1.0,0.5060240963855422,0.4634146341463415,0.3903846153846189,0.0,0.0,0.026984126984127,0.0,0,1,0,0,0,0,0,31,3,5
0.23809523809523808,1.0,0.674698795180723,0.6463414634146342,0.5538461538461554,0.0,0.0,0.09206349206349192,0.0,0,0,0,1,0,0,0,6,4,8
0.0,1.0,0.1927710843373494,0.17073170731707318,0.9980769230769226,0.0,0.0,0.0,0.5789473684210527,0,0,0,1,0,0,0,28,2,5
0.42857142857142855,0.05,0.21686746987951808,0.3902439024390244,0.5980769230769241,0.08928571428571429,0.0,0.1849206349206347,0.6842105263157894,0,0,0,0,0,1,0,5,3,8
0.0,1.0,0.3132530120481928,0.36585365853658536,0.6096153846153847,0.0,0.0,0.0023809523809523807,0.34868421052631576,0,0,0,1,0,0,0,1,2,5
0.42857142857142855,1.0,0.5903614457831325,0.6829268292682926,0.45576923076923137,0.0,0.0,0.0,0.45833333333333315,0,1,0,0,0,0,0,11,3,6
0.42857142857142855,1.0,0.1807228915662651,0.13414634146341464,0.7346153846153847,0.0,0.0,0.0015873015873015856,0.47368421052631576,0,0,0,0,0,1,0,21,2,8
0.0,0.7000000000000001,0.5903614457831325,0.5609756097560976,0.6557692307692307,0.0,0.0,0.0,0.6359649122807001,0,0,0,0,0,0,1,10,3,6
0.38095238095238093,1.0,0.3493975903614458,0.3170731707317073,0.4596153846153861,0.0,0.05645161290322582,0.026428571428571426,0.0,0,0,0,0,0,1,0,9,1,6
0.2857142857142857,0.4,0.783132530120482,0.9634146341463414,0.546153846153846,0.10714285714285714,0.0,0.0,0.0,0,1,0,0,0,0,0,17,5,1
0.2857142857142857,1.0,0.5903614457831325,0.6341463414634146,0.6596153846153854,0.0,0.0,0.09206349206349192,0.0,0,0,0,0,0,0,1,6,4,5
0.16666666666666666,0.1825,0.5090361445783134,0.6829268292682926,0.5115384615384606,0.22619047619047605,0.0,0.0,0.5964912280701737,0,0,0,0,0,1,0,11,3,1
0.3333333333333333,1.0,0.3012048192771084,0.35365853658536583,0.6461538461538474,0.0,0.0,0.3766666666666666,0.42105263157894735,0,1,0,0,0,0,0,4,2,4
0.47619047619047616,0.03,0.3493975903614458,0.5365853658536586,0.60576923076923,0.17857142857142858,0.0,0.0,0.0,0,1,0,0,0,0,0,20,3,7
0.14285714285714285,1.0,0.5662650602409639,0.5975609756097562,0.2653846153846189,0.0,0.310483870967742,0.0,0.0,0,0,0,0,0,0,1,17,3,3
0.0,0.25,0.6867469879518073,0.878048780487805,0.4634615384615408,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,19,5,4
0.2857142857142857,1.0,0.674698795180723,0.6219512195121951,0.6999999999999993,0.0,0.0,0.014285714285714284,0.0,0,0,0,0,1,0,0,24,5,3
0.38095238095238093,1.0,0.26506024096385544,0.1951219512195122,0.7769230769230759,0.0,0.0,0.0,0.8684210526315789,0,0,0,0,0,1,0,6,3,7
0.3333333333333333,1.0,0.43373493975903615,0.3780487804878049,0.5346153846153854,0.0,0.0,0.0047619047619047615,0.0,0,0,0,0,0,1,0,5,1,5
0.47619047619047616,1.0,0.3855421686746988,0.3902439024390244,0.6769230769230745,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,23,1,1
0.47619047619047616,1.0,0.24096385542168677,0.21951219512195122,0.4750000000000014,0.0,0.0,0.2234126984126986,0.631578947368421,0,0,0,0,0,0,1,24,2,8
0.38095238095238093,0.13,0.3855421686746988,0.5731707317073171,0.16538461538461746,0.07142857142857142,0.0,0.0,0.05921052631578947,0,0,1,0,0,0,0,24,1,5
0.3333333333333333,1.0,0.14457831325301207,0.21951219512195122,0.7480769230769226,0.0,0.10080645161290323,0.011111111111111094,0.7236842105263157,0,0,0,0,0,1,0,6,3,3
0.3333333333333333,1.0,0.3855421686746988,0.475609756097561,0.6038461538461526,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,18,1,3
0.2857142857142857,1.0,0.674698795180723,0.6219512195121951,0.6999999999999993,0.0,0.0,0.014285714285714284,0.0,0,0,0,0,0,0,1,24,5,3
0.38095238095238093,1.0,0.3493975903614458,0.3780487804878049,0.36153846153846203,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,16,1,3
0.0,1.0,0.746987951807229,0.6341463414634146,0.6019230769230788,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,16,5,1
0.47619047619047616,1.0,0.43373493975903615,0.3170731707317073,0.5173076923076927,0.0,0.0,0.009523809523809523,0.0,0,0,0,0,0,0,1,22,3,6
0.14285714285714285,1.0,0.40963855421686746,0.426829268292683,0.5500000000000007,0.0,0.0,0.0,0.32675438596491213,0,0,0,0,1,0,0,2,2,8
0.47619047619047616,1.0,0.13253012048192772,0.17073170731707318,0.6230769230769226,0.0,0.0,0.0,0.42105263157894735,0,0,0,1,0,0,0,6,2,3
0.3333333333333333,0.06,0.21686746987951808,0.39430894308943054,0.5903846153846146,0.07142857142857142,0.0,0.1849206349206347,0.6842105263157894,0,0,0,1,0,0,0,5,3,7
0.38095238095238093,1.0,0.4578313253012048,0.4024390243902439,0.3673076923076941,0.0,0.0,0.039682539682539666,0.0,0,0,0,0,0,1,0,24,4,3
0.3333333333333333,1.0,0.746987951807229,0.7317073170731707,0.3788461538461547,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,20,5,2
0.2857142857142857,1.0,0.2891566265060241,0.23170731707317074,0.7519230769230774,0.0,0.006720430107526879,0.0,0.894736842105263,0,0,0,0,1,0,0,6,3,7
0.34523809523809523,0.10800000000000001,0.26265060240963856,0.348780487804878,0.46730769230769553,0.008928571428571428,0.0,0.026428571428571426,0.0,0,0,0,1,0,0,0,9,1,4
0.42857142857142855,1.0,0.39759036144578314,0.45121951219512196,0.6192307692307715,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,22,1,6
0.38095238095238093,1.0,0.3493975903614458,0.3170731707317073,0.4596153846153861,0.0,0.05645161290322582,0.026428571428571426,0.0,0,0,0,0,0,0,1,9,1,6
0.38095238095238093,1.0,0.6024096385542169,0.5487804878048781,0.2711538461538474,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,26,4,1
0.0,0.30000000000000004,0.3614457831325301,0.5487804878048781,0.5615384615384613,0.03571428571428571,0.06451612903225808,0.33809523809523806,0.5350877192982473,0,1,0,0,0,0,0,22,2,4
0.0,1.0,0.6987951807228916,0.7073170731707317,0.6269230769230774,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,7,5,2
0.6666666666666666,1.0,0.10843373493975905,0.06097560975609756,0.4634615384615408,0.0,0.0,0.04285714285714285,0.48026315789473684,0,0,0,0,0,0,1,20,2,1
0.2857142857142857,1.0,0.3855421686746988,0.43902439024390244,0.8307692307692278,0.0,0.0,0.2238095238095238,0.0,0,1,0,0,0,0,0,3,1,4
0.0,0.4,0.7349397590361446,0.902439024390244,0.6134615384615394,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,10,5,3
0.3333333333333333,0.13,0.16265060240963858,0.2987804878048781,0.42692307692307807,0.07142857142857142,0.0,0.0027777777777777757,0.5263157894736842,0,0,0,1,0,0,0,17,2,5
0.2857142857142857,1.0,0.3132530120481928,0.24390243902439024,0.48076923076922995,0.0,0.0,0.026984126984127,0.10526315789473684,0,0,1,0,0,0,0,26,1,3
0.0,1.0,0.6626506024096386,0.5487804878048781,0.6519230769230759,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,12,4,8
0.38095238095238093,1.0,0.746987951807229,0.6951219512195121,0.578846153846154,0.0,0.0,0.0825396825396824,0.0,0,0,0,0,1,0,0,13,4,8
0.12698412698412712,0.21666666666666698,0.6024096385542169,0.8292682926829269,0.18846153846154223,0.35714285714285715,0.0,0.6523809523809524,0.0,0,0,0,0,0,0,1,21,4,2
0.0,1.0,0.27710843373493976,0.2804878048780488,0.5634615384615387,0.0,0.0,0.0,0.42105263157894735,0,0,0,0,0,1,0,7,2,2
0.0,1.0,0.3012048192771084,0.3170731707317073,0.7615384615384606,0.0,0.0,0.0,0.7697368421052632,0,0,0,1,0,0,0,3,3,5
0.23809523809523808,1.0,0.3012048192771084,0.3048780487804878,0.3788461538461547,0.0,0.0,0.0027777777777777757,0.5855263157894737,0,0,0,0,0,1,0,17,2,8
0.0,1.0,0.5301204819277109,0.35365853658536583,0.6000000000000014,0.0,0.0,0.1746031746031748,0.0,0,1,0,0,0,0,0,2,4,1
0.3333333333333333,1.0,0.674698795180723,0.7073170731707317,0.37115384615384883,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,20,5,3
0.42857142857142855,1.0,0.40963855421686746,0.3170731707317073,0.3923076923076927,0.0,0.0,0.029682539682539668,0.631578947368421,0,1,0,0,0,0,0,25,2,8
0.47619047619047616,0.5,0.3012048192771084,0.4024390243902439,0.546153846153846,0.0,0.03225806451612904,0.0,0.0,0,0,0,1,0,0,0,29,3,2
0.0,1.0,0.3855421686746988,0.35365853658536583,0.453846153846154,0.0,0.0,0.020952380952380955,0.631578947368421,0,0,1,0,0,0,0,26,2,1
0.0,1.0,0.6385542168674699,0.7073170731707317,0.5942307692307693,0.0,0.0,0.07777777777777761,0.0,0,0,0,0,0,0,1,14,4,5
0.14285714285714285,1.0,0.39759036144578314,0.426829268292683,0.559615384615384,0.0,0.0,0.0,0.33333333333333315,0,0,0,1,0,0,0,1,2,7
0.6190476190476191,1.0,0.5421686746987953,0.475609756097561,0.30576923076922924,0.0,0.0,0.039682539682539666,0.0,0,0,0,1,0,0,0,23,4,8
0.6190476190476191,1.0,0.3012048192771084,0.426829268292683,0.46923076923076934,0.0,0.0,0.0047619047619047615,0.42105263157894735,0,0,0,0,0,0,1,9,2,8
0.0,1.0,0.4457831325301205,0.6341463414634146,0.30576923076922924,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,27,3,5
0.3333333333333333,1.0,0.4457831325301205,0.3170731707317073,0.48461538461538467,0.0,0.0,0.2738095238095238,0.0,0,0,1,0,0,0,0,18,3,7
0.19047619047619047,1.0,0.41566265060240964,0.46951219512195125,0.7019230769230802,0.0,0.00806451612903226,0.0047619047619047615,0.03728070175438595,0,0,0,1,0,0,0,12,1,4
0.14285714285714285,0.91,0.8674698795180724,0.9390243902439024,0.33269230769230873,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,20,5,1
0.2857142857142857,0.7000000000000001,0.3855421686746988,0.524390243902439,0.4250000000000007,0.0,0.0,0.0,0.42105263157894735,0,0,1,0,0,0,0,8,2,4
0.42857142857142855,0.275,0.5180722891566266,0.7073170731707317,0.5057692307692321,0.1607142857142857,0.0,0.0,0.08333333333333316,0,1,0,0,0,0,0,14,3,5
0.1523809523809524,0.266,0.4554216867469879,0.6560975609756097,0.5250000000000021,0.16428571428571428,0.0,0.0047619047619047615,0.0,0,1,0,0,0,0,0,10,4,4
0.0,1.0,0.8674698795180724,0.6829268292682926,0.4480769230769255,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,18,4,6
0.2857142857142857,1.0,0.674698795180723,0.6707317073170732,0.42692307692307807,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,5,7
0.38095238095238093,1.0,0.3855421686746988,0.41463414634146345,0.42307692307692335,0.0,0.0,0.0047619047619047615,0.0,0,0,0,0,0,1,0,20,1,5
0.2857142857142857,1.0,0.22891566265060245,0.32926829268292684,0.5269230769230759,0.0,0.0,0.015079365079365093,0.0,0,0,0,0,0,1,0,7,1,8
0.07142857142857142,1.0,0.7349397590361446,0.6951219512195121,0.6096153846153847,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,16,5,2
0.2857142857142857,0.55,0.4879518072289157,0.676829268292683,0.29038461538461746,0.125,0.0,0.0,0.0,0,0,0,0,0,0,1,27,3,3
0.5238095238095237,0.05,0.22891566265060245,0.3902439024390244,0.24807692307692264,0.17857142857142858,0.0,0.0,0.15789473684210525,0,0,1,0,0,0,0,27,1,3
0.3333333333333333,0.7000000000000001,0.6506024096385543,0.8048780487804879,0.3230769230769255,0.0,0.0,0.0047619047619047615,0.0,0,1,0,0,0,0,0,11,4,8
0.0,0.7000000000000001,0.710843373493976,0.7195121951219512,0.5769230769230766,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,4,5,2
0.14285714285714285,1.0,0.21686746987951808,0.17073170731707318,0.9961538461538453,0.0,0.0,0.0,0.5789473684210527,0,0,0,0,0,1,0,28,2,6
0.0,1.0,0.25301204819277107,0.29268292682926833,0.7326923076923073,0.0,0.0,0.0,0.7763157894736842,0,0,0,0,0,1,0,3,3,4
0.23809523809523808,1.0,0.3253012048192771,0.3048780487804878,0.36923076923077147,0.0,0.0,0.20349206349206328,0.631578947368421,0,0,0,0,0,0,1,25,2,5
0.2857142857142857,1.0,0.48192771084337355,0.6463414634146342,0.6076923076923073,0.0,0.0,0.1769841269841272,0.0,0,0,0,0,1,0,0,26,3,1
0.14285714285714285,1.0,0.4578313253012048,0.4024390243902439,0.7019230769230802,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,25,3,1
0.028571428571428567,0.27999999999999997,0.3614457831325301,0.5463414634146342,0.5538461538461554,0.07142857142857142,0.0,0.0,0.5175438596491226,0,0,0,0,0,0,1,22,2,4
0.3333333333333333,0.8,0.37349397590361444,0.5121951219512195,0.36153846153846203,0.0,0.024193548387096774,0.03333333333333333,0.3311403508771931,0,0,0,0,0,1,0,30,1,4
0.21428571428571427,0.42500000000000004,0.39759036144578314,0.5853658536585367,0.4192307692307722,0.125,0.0,0.1849206349206347,0.6842105263157894,0,0,0,0,0,1,0,5,3,3
0.3333333333333333,1.0,0.4457831325301205,0.45121951219512196,0.3807692307692321,0.0,0.0,0.637539682539681,0.0,0,1,0,0,0,0,0,20,1,1
0.14285714285714285,1.0,0.3855421686746988,0.25609756097560976,0.5403846153846175,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,21,1,8
0.0,1.0,0.8915662650602411,0.5853658536585367,0.22307692307692406,0.0,0.0,0.023809523809523808,0.0,0,0,0,1,0,0,0,29,4,8
0.0,1.0,0.4939759036144578,0.5121951219512195,0.565384615384616,0.0,0.0,0.0,0.6140350877192998,0,1,0,0,0,0,0,22,2,7
0.2857142857142857,1.0,0.42168674698795183,0.34146341463414637,0.8249999999999993,0.0,0.0,0.0,0.05263157894736842,0,0,0,1,0,0,0,11,1,8
0.0,1.0,0.2891566265060241,0.29268292682926833,0.7211538461538467,0.0,0.0,0.0,0.7850877192982473,0,1,0,0,0,0,0,3,3,3
0.7619047619047619,1.0,0.40963855421686746,0.3780487804878049,0.3673076923076941,0.0,0.0,0.0,0.3508771929824563,0,0,1,0,0,0,0,30,1,7
0.23809523809523808,1.0,0.3253012048192771,0.18292682926829268,0.6769230769230745,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,17,1,7
0.8095238095238095,1.0,0.26506024096385544,0.14634146341463417,0.6307692307692321,0.0,0.07325268817204299,0.0,0.6535087719298261,0,0,0,0,1,0,0,23,2,7
0.2857142857142857,1.0,0.3855421686746988,0.21951219512195122,0.625,0.0,0.1276881720430105,0.0,0.0,0,0,0,1,0,0,0,24,3,1
0.30952380952380953,1.0,0.4457831325301205,0.18292682926829268,0.8442307692307693,0.0,0.0,0.0,0.21929824561403524,0,0,0,0,0,1,0,13,3,1
0.42857142857142855,1.0,0.3132530120481928,0.32926829268292684,0.6692307692307722,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,17,1,8
0.14285714285714285,0.7000000000000001,0.7349397590361446,0.9146341463414633,0.6153846153846168,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,10,5,3
0.2857142857142857,1.0,0.1807228915662651,0.15853658536585366,0.7846153846153854,0.0,0.0,0.0,0.47368421052631576,0,0,1,0,0,0,0,21,2,4
0.23809523809523808,1.0,0.4457831325301205,0.5365853658536586,0.4711538461538467,0.0,0.0,0.0047619047619047615,0.0,0,0,0,0,0,0,1,21,3,6
0.0,1.0,0.5662650602409639,0.5609756097560976,0.3673076923076941,0.0,0.00403225806451613,0.0,0.0,0,0,1,0,0,0,0,17,3,8
0.11904761904761904,0.21250000000000002,0.3885542168674699,0.5457317073170732,0.4173076923076948,0.017857142857142856,0.00806451612903226,0.0,0.006578947368421052,0,1,0,0,0,0,0,24,1,2
0.42857142857142855,1.0,0.27710843373493976,0.29268292682926833,0.46538461538461817,0.0,0.0,0.026428571428571426,0.0,0,1,0,0,0,0,0,9,1,4
0.3333333333333333,1.0,0.5301204819277109,0.1951219512195122,0.7480769230769226,0.0,0.0,0.0,0.25438596491228055,0,1,0,0,0,0,0,12,3,7
0.5,0.91,0.3253012048192771,0.475609756097561,0.4250000000000007,0.0,0.0,0.0,0.42105263157894735,0,1,0,0,0,0,0,9,2,2
0.23809523809523808,1.0,0.5180722891566266,0.24390243902439024,0.5749999999999993,0.0,0.024193548387096774,0.0,0.0,0,0,0,0,1,0,0,29,3,8
0.16666666666666666,0.55,0.43373493975903615,0.6097560975609757,0.5423076923076948,0.0,0.06048387096774194,0.1424603174603176,0.013157894736842105,0,0,0,0,0,1,0,12,1,8
0.23809523809523808,1.0,0.21686746987951808,0.23170731707317074,0.6307692307692321,0.0,0.0,0.0,0.5789473684210527,0,0,0,0,0,0,1,27,2,4
0.23809523809523808,1.0,0.5180722891566266,0.3048780487804878,0.6076923076923073,0.0,0.0,0.10396825396825381,0.0,0,0,0,0,0,0,1,2,4,2
0.2857142857142857,1.0,0.5903614457831325,0.6585365853658537,0.421153846153846,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,1,5,2
0.5238095238095237,1.0,0.1927710843373494,0.04878048780487804,0.5634615384615387,0.0,0.0,0.0,0.46162280701754366,1,0,0,1,0,0,0,16,2,6
0.46428571428571425,0.4375,0.5271084337349399,0.7012195121951219,0.6403846153846153,0.11904761904761892,0.0,0.0,0.0,0,0,0,0,1,0,0,7,4,8
0.3333333333333333,0.8,0.37349397590361444,0.5121951219512195,0.36153846153846203,0.0,0.024193548387096774,0.03333333333333333,0.3311403508771931,0,0,0,0,1,0,0,30,1,4
0.0,1.0,0.6506024096385543,0.6951219512195121,0.6750000000000007,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,15,5,4
0.3571428571428571,0.75,0.7349397590361446,0.8719512195121952,0.3230769230769255,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,4,7
0.2857142857142857,1.0,0.6144578313253013,0.4634146341463415,0.7480769230769226,0.0,0.0,0.08539682539682523,0.0,0,0,0,0,0,1,0,16,4,3
0.3333333333333333,1.0,0.40963855421686746,0.45121951219512196,0.5,0.0,0.04838709677419355,0.0,0.42105263157894735,0,0,1,0,0,0,0,10,2,8
0.3333333333333333,1.0,0.1927710843373494,0.20731707317073172,0.671153846153846,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,17,1,3
0.0,0.91,0.3855421686746988,0.3902439024390244,0.5692307692307708,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,22,1,1
0.47619047619047616,1.0,0.819277108433735,0.4024390243902439,0.5865384615384599,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,15,4,7
0.22619047619047616,0.525,0.43373493975903615,0.6219512195121951,0.40192307692307594,0.07142857142857142,0.0,0.1849206349206347,0.6842105263157894,0,0,0,0,0,1,0,5,3,3
0.23809523809523808,1.0,0.8674698795180724,0.6829268292682926,0.565384615384616,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,7,5,7
0.38095238095238093,0.5,0.4939759036144578,0.6585365853658537,0.39423076923077005,0.0,0.0,0.044444444444444425,0.6951754385964896,0,0,0,0,0,1,0,5,3,8
0.42857142857142855,1.0,0.5060240963855422,0.5365853658536586,0.6480769230769212,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,8,4,7
0.14285714285714285,0.6000000000000001,0.9156626506024097,0.9512195121951219,0.3576923076923073,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,19,5,7
0.42857142857142855,1.0,0.48192771084337355,0.48780487804878053,0.40192307692307594,0.0,0.0,0.030952380952380953,0.0,0,0,0,0,0,0,1,5,1,4
0.23809523809523808,1.0,0.746987951807229,0.5365853658536586,0.5365384615384627,0.0,0.0,0.014285714285714284,0.0,0,1,0,0,0,0,0,14,4,7
0.23809523809523808,1.0,0.20481927710843376,0.25609756097560976,0.6557692307692307,0.0,0.0,0.13174603174603186,0.9890350877192999,0,0,0,0,0,0,1,7,3,4
0.47619047619047616,1.0,0.48192771084337355,0.32926829268292684,0.328846153846154,0.0,0.00806451612903226,0.2857142857142857,0.125,0,1,0,0,0,0,0,25,1,7
0.09523809523809523,0.21833333333333302,0.5180722891566266,0.7195121951219512,0.4173076923076948,0.0,0.0,0.0,0.5570175438596473,0,1,0,0,0,0,0,11,3,3
0.6666666666666666,1.0,0.22891566265060245,0.07317073170731708,0.33269230769230873,0.0,0.0,0.02777777777777776,0.5032894736842105,0,0,0,1,0,0,0,19,2,7
0.6904761904761905,0.325,0.26506024096385544,0.3475609756097561,0.46923076923076934,0.0,0.0,0.0047619047619047615,0.10526315789473684,0,0,0,0,0,0,1,26,1,4
0.20238095238095238,0.65,0.7861445783132531,0.9390243902439024,0.625,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,10,5,5
0.6190476190476191,1.0,0.3132530120481928,0.3780487804878049,0.5019230769230774,0.0,0.01612903225806452,0.0,0.42105263157894735,0,0,0,0,1,0,0,11,2,2
0.38095238095238093,1.0,0.710843373493976,0.6219512195121951,0.5846153846153825,0.0,0.0,0.09206349206349192,0.0,0,0,0,0,0,1,0,6,4,7
0.38095238095238093,1.0,0.3132530120481928,0.36585365853658536,0.6826923076923102,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,23,1,4
0.0,1.0,0.9638554216867471,0.9512195121951219,0.5288461538461533,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,17,5,7
0.2857142857142857,1.0,0.6144578313253013,0.6707317073170732,0.3807692307692321,0.0,0.00806451612903226,0.0,0.0,0,0,0,0,0,0,1,11,4,3
0.047619047619047616,0.4,0.7550200803212856,0.9146341463414633,0.4096153846153854,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,19,5,6
0.3333333333333333,1.0,0.22891566265060245,0.17073170731707318,0.5673076923076934,0.0,0.0,0.0,0.42105263157894735,0,0,0,1,0,0,0,6,2,8
0.42857142857142855,1.0,0.710843373493976,0.6585365853658537,0.2538461538461547,0.0,0.0672043010752688,0.0047619047619047615,0.0,0,0,1,0,0,0,0,21,4,6
0.38095238095238093,1.0,0.4578313253012048,0.4024390243902439,0.3673076923076941,0.0,0.0,0.039682539682539666,0.0,0,0,0,1,0,0,0,24,4,3
0.0,1.0,0.20481927710843376,0.13414634146341464,0.49615384615384883,0.0,0.0,0.0011904761904761904,0.48026315789473684,0,0,0,0,0,0,1,17,2,2
0.3333333333333333,1.0,0.40963855421686746,0.475609756097561,0.10769230769231086,0.0,0.37365591397849435,0.22063492063492043,0.14473684210526316,0,0,0,0,0,0,1,25,1,1
0.14285714285714285,1.0,0.5903614457831325,0.6463414634146342,0.2884615384615401,0.0,0.0,0.16166666666666668,0.0,0,0,0,1,0,0,0,28,4,3
0.47619047619047616,1.0,0.710843373493976,0.7073170731707317,0.3673076923076941,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,4,4
0.14285714285714285,1.0,0.6024096385542169,0.6341463414634146,0.5173076923076927,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,3,5,4
0.42857142857142855,1.0,0.1807228915662651,0.23170731707317074,0.8442307692307693,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,14,1,3
0.3333333333333333,1.0,0.7349397590361446,0.7560975609756098,0.375,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,4,5
0.23809523809523808,1.0,0.5783132530120483,0.5487804878048781,0.2557692307692321,0.0,0.00806451612903226,0.40238095238095234,0.0,0,0,1,0,0,0,0,27,4,3
0.3333333333333333,1.0,0.48192771084337355,0.5487804878048781,0.3673076923076941,0.0,0.0,0.023809523809523808,0.0,0,0,0,0,1,0,0,31,3,3
0.38095238095238093,0.30000000000000004,0.3132530120481928,0.5,0.11538461538461675,0.07142857142857142,0.0,0.0,0.3421052631578947,0,0,1,0,0,0,0,2,2,6
0.19047619047619047,0.65,0.8373493975903615,0.9939024390243902,0.5500000000000007,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,11,5,4
0.3333333333333333,1.0,0.2891566265060241,0.36585365853658536,0.30384615384615543,0.0,0.0625,0.1738095238095238,0.3684210526315789,0,1,0,0,0,0,0,28,1,1
0.23809523809523808,1.0,0.20481927710843376,0.25609756097560976,0.6557692307692307,0.0,0.0,0.13174603174603186,0.9890350877192999,0,0,0,0,0,1,0,7,3,4
0.14285714285714285,1.0,0.43373493975903615,0.43902439024390244,0.5076923076923059,0.0,0.17903225806451614,0.27499999999999997,0.9429824561403526,0,0,0,1,0,0,0,8,3,2
0.2857142857142857,1.0,0.27710843373493976,0.21951219512195122,0.513461538461538,0.0,0.0,0.0,0.42105263157894735,0,0,0,0,1,0,0,5,2,8
0.17460317460317473,0.23333333333333306,0.3212851405622494,0.5162601626016257,0.5173076923076927,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,21,3,3
0.14285714285714285,1.0,0.37349397590361444,0.3902439024390244,0.49038461538461675,0.0,0.0,0.009523809523809523,0.0,0,0,0,0,1,0,0,22,3,4
0.19047619047619047,1.0,0.41566265060240964,0.46951219512195125,0.7019230769230802,0.0,0.00806451612903226,0.0047619047619047615,0.03728070175438595,0,0,0,0,0,1,0,12,1,4
0.3333333333333333,1.0,0.3493975903614458,0.25609756097560976,0.4884615384615394,0.0,0.0,0.0,0.629385964912279,0,0,0,0,1,0,0,26,2,2
0.23809523809523808,0.06999999999999999,0.3825301204819277,0.5548780487804879,0.3961538461538474,0.11904761904761892,0.0,0.0,0.013157894736842105,0,0,0,0,0,0,1,24,1,3
0.14285714285714285,1.0,0.783132530120482,0.6951219512195121,0.4923076923076941,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,23,5,1
0.38095238095238093,0.91,0.9759036144578314,0.8414634146341464,0.3115384615384613,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,12,5,7
0.23809523809523808,1.0,0.5662650602409639,0.6341463414634146,0.21923076923076934,0.0,0.1935483870967742,0.0,0.0,0,1,0,0,0,0,0,17,3,4
